,BROAD CAPITAL ACQUISITION CORP-QUETTA ACQUISITION CORP,R F ACQUISITION CORP-FOUR LEAF ACQUISITION CORP,BANNIX ACQUISITION CORP-BYNORDIC ACQUISITION CORP,GOLDENSTONE ACQUISITION LTD-TRAILBLAZER MERGER CORP I,AQUARON ACQUISITION CORP-ESH ACQUISITION CORP,HENNESSY CAPITAL INV CORP VI-DMY SQUARED TECHNOLOGY GROUP INC,MARBLEGATE ACQUISITION CORP-BELLEVUE LIFE SCIENCES ACQ CORP,ATLANTIC UNION BANKSHARES CORP-HOPE BANCORP INC,TRUSTCO BANK CORP NY-FIRST COMMONWEALTH FINANCIAL COR,YOTTA ACQUISITION CORP-GLOBAL BLOCKCHAIN ACQ CORP,GREAT SOUTHERN BANCORP INC-PEOPLES BANCORP INC,WESBANCO INC-FIRST MERCHANTS CORP,FIRST FINANCIAL BANCORP OHIO-FIRST HAWAIIAN INC,REPUBLIC BANCORP INC KY-F B FINANCIAL CORP,UNITED BANKSHARES INC-RENASANT CORP,WINVEST ACQUISITION CORP-GLOBAL STAR ACQUISITION INC,COMMUNITY BANK SYSTEM INC-ENTERPRISE FINANCIAL SVCS CORP,COMMUNITY FINANCIAL SYSTEM INC-ENTERPRISE FINANCIAL SVCS CORP,WESTAMERICA BANCORPORATION-ORIGIN BANCORP INC,FULTON FINANCIAL CORP PA-WSFS FINANCIAL CORP,FIRST BUSINESS FINL SVCS INC-FIVE STAR BANCORP,CITY HOLDING CO-HANCOCK WHITNEY CORP,ASSOCIATED BANC CORP-F N B CORP PA,HORIZON BANCORP INC-CAMDEN NATIONAL CORP,INTERNATIONAL BANCSHARES CORP-PREFERRED BANK LOS ANGELES,BERKSHIRE HATHAWAY INC DEL-C N A FINANCIAL CORP,E S S A BANCORP INC-RED RIVER BANCSHARES INC,FIRST BANCORP INC ME-CHEMUNG FINANCIAL CORP,CATHAY GENERAL BANCORP-BROOKLINE BANCORP INC,SHORE BANCSHARES INC-FIRST COMMUNITY CORP SC,BANCFIRST CORP-HERITAGE FINANCIAL CORP WA,BANK OF NEW YORK MELLON CORP-HOULIHAN LOKEY INC,HUNTINGTON BANCSHARES INC-WINTRUST FINANCIAL CORP,SIMMONS 1ST NATIONAL CORP-SOUTHSTATE CORP,M G I C INVESTMENT CORP WIS-N M I HOLDINGS INC,ARROW FINANCIAL CORP-H B T FINANCIAL INC,S & T BANCORP INC-CROSSFIRST BANKSHARES INC,VALLEY NATIONAL BANCORP-MIDDLEFIELD BANC CORP,PACIFIC PREMIER BANCORP INC-NORWOOD FINANCIAL CORP,OLD REPUBLIC INTERNATIONAL CORP-TRUIST FINANCIAL CORP,N S T S BANCORP INC-ECB BANCORP INC,SOUTHERN MISSOURI BANCORP INC-MIDWESTONE FINANCIAL GRP INC NEW,LAKELAND FINANCIAL CORP-FEDERAL AGRICULTURAL MORT CORP,FIRST BANCSHARES INC MS-BANKUNITED INC,LANDMARK BANCORP INC-MAGYAR BANCORP INC,RADIAN GROUP INC-ENACT HOLDINGS INC,PATHWARD FINANCIAL INC-Q C R HOLDINGS INC,CITIZENS & NORTHERN CORP-FIDELITY D & D BANCORP INC,FIRST BANCORP NC-TOWNEBANK,C N O FINANCIAL GROUP INC-MOELIS & CO,NORTHERN TRUST CORP-STATE STREET CORP,FIRST BANK-PRINCETON BANCORP INC,PREMIER FINANCIAL CORP-P C B BANCORP,NATIONAL BANK HOLDINGS CORP-EASTERN BANKSHARES INC,STOCK YARDS BANCORP INC-BANNER CORP,PRIMIS FINANCIAL CORP-M V B FINANCIAL CORP,GENWORTH FINANCIAL INC-FIRST AMERICAN FINL CORP NEW,WATERSTONE FINANCIAL INC NEW-BRIDGEWATER BANCSHARES INC,MIDLAND STATES BANCORP INC-SOUTHERN CALIFORNIA BANCORP,MIDLAND STATES BANCORP INC-CALIFORNIA BANCORP,BANK OF AMERICA CORP-CITIGROUP INC,LAKE SHORE BANCORP INC-PIONEER BANCORP INC,FIDELITY NATIONAL FINL INC NEW-PENNYMAC FINANCIAL SVCS INC NEW,C B FINANCIAL SERVICES INC-PONCE FINANCIAL GROUP INC,FIRST HORIZON CORP-CAPITAL ONE FINANCIAL CORP,BERKLEY W R CORP-TRAVELERS COMPANIES INC,POPULAR INC-MARSH & MCLENNAN COS INC,O F G BANCORP-S & P GLOBAL INC,INDEPENDENT BANK CORP MA-FIRST LONG ISLAND CORP,INDEPENDENT BANK GROUP INC-CARTER BANKSHARES INC,CADENCE BANK-MERCANTILE BANK CORP,COMERICA INC-TEXAS CAPITAL BANCSHARES INC,KEYCORP NEW-BLACKROCK INC,KEYCORP NEW-BLACKROCK INC NEW,BANK OF MARIN BANCORP-PEAPACK GLADSTONE FINANCIAL CORP,ENCORE CAPITAL GROUP INC-HILLTOP HOLDINGS INC,SELECTIVE INSURANCE GROUP INC-VIRTUS INVESTMENT PARTNERS INC,OLD SECOND BANCORP INC-BANK FIRST CORP,TRICO BANCSHARES-PEOPLES FINANCIAL SERVICES CORP,B C B BANCORP INC-NORTHFIELD BANCORP INC DE,BANK O Z K-BRIGHTHOUSE FINANCIAL INC,ARES MANAGEMENT CORP-TRADEWEB MARKETS INC,F S BANCORP INC-R B B BANCORP,TOMPKINS FINANCIAL CORP-HANMI FINANCIAL CORP,GOLDMAN SACHS GROUP INC-G C M GROSVENOR INC,UNITED SECURITY BANKSHARES-SR BANCORP INC,SYNOVUS FINANCIAL CORP-EAST WEST BANCORP INC,WASHINGTON TRUST BANCORP INC-CONNECTONE BANCORP INC NEW,CAPITOL FEDERAL FINANCIAL INC-JOHN MARSHALL BANCORP INC,REVELATION BIOSCIENCES INC-DEEP MEDICINE ACQUISITION CORP,REVELATION BIOSCIENCES INC-TRUGOLF INC,REVELATION BIOSCIENCES INC-TRUGOLF HOLDINGS INC,UNITEDHEALTH GROUP INC-FIRST BUSEY CORP,BYLINE BANCORP INC-AMALGAMATED FINANCIAL CORP,BROWN & BROWN INC-MR COOPER GROUP INC,CENTRAL VALLEY COMM BANCORP-OAK VALLEY BANCORP,COMMUNITY WEST BANCSHARES NEW-OAK VALLEY BANCORP,DONEGAL GROUP INC-TIPTREE INC,TRUSTMARK CORP-AXOS FINANCIAL INC,AMERICAN INTERNATIONAL GROUP INC-T ROWE PRICE GROUP INC,HINGHAM INSTITUTION FOR SVGS MA-SANDY SPRING BANCORP INC,EAGLE BANCORP INC-KEARNY FINANCIAL CORP NEW,PRINCIPAL FINANCIAL GROUP INC-VOYA FINANCIAL INC,HOME FEDERAL BANCORP INC LA-NAVIENT CORP,CIVISTA BANCSHARES INC-CHOICEONE FINANCIAL SERVICES INC,NORTHEAST BANK-THIRD COAST BANCSHARES INC,SAFETY INSURANCE GROUP INC-OPTIMUMBANK HOLDINGS INC,AFLAC INC-SOUND FINANCIAL BANCORP INC,ASSOCIATED CAPITAL GROUP INC-WESTERN ACQ VENTURES CORP,INVESTORS TITLE CO-CENTRAL PACIFIC FINANCIAL CORP,UNITY BANCORP INC-O P BANCORP,WORLD ACCEPTANCE CORP-U S GLOBAL INVESTORS INC,S B FINANCIAL GROUP INC-EVANS BANCORP INC,AMERISAFE INC-HILLMAN SOLUTIONS CORP,NATIONAL BANKSHARES INC-AMERANT BANCORP INC,FIRST FINANCIAL BANKSHARES INC-BANKFINACIAL CORP,LESAKA TECHNOLOGIES INC-EQUITABLE HOLDINGS INC,WESTWOOD HOLDINGS GROUP INC-FINWARD BANCORP,AMERICAN FINANCIAL GROUP INC NEW-EMPLOYERS HOLDINGS INC,SCHWAB CHARLES CORP NEW-ONEMAIN HOLDINGS INC,PATHFINDER BANCORP INC MD-FINANCIAL INSTITUTIONS INC,B G C GROUP INC-REINSURANCE GROUP OF AMERICA INC,RIVERVIEW BANCORP INC-MAINSTREET BANCSHARES INC,COHEN & STEERS INC-BLACKSTONE INC,WESTERN NEW ENGLAND BANCORP INC-SOUTHERN FIRST BANCSHARES INC,HAWTHORN BANCSHARES INC-ENTERPRISE BANCORP INC,COLUMBIA BANKING SYSTEM INC-DIME COMMUNITY BANCSHRS INC NEW,MEDALLION FINANCIAL CORP-OCWEN FINANCIAL CORP,MEDALLION FINANCIAL CORP-ONITY GROUP INC,M & T BANK CORP-P J T PARTNERS INC,OHIO VALLEY BANC CORP-PROVIDENT FINANCIAL HOLDINGS INC,FIRST U S BANCSHARES INC-GLOBAL INDEMNITY GROUP LLC,CHEMED CORP NEW-ALERUS FINANCIAL CORP,AMES NATL CORP-STERLING BANCORP INC,LINCOLN NATIONAL CORP-NELNET INC,UTZ BRANDS INC-C F S B BANCORP INC,INCYTE CORP-FRANKLIN FINANCIAL SERVICES CORP,N B T BANCORP INC-VIRGINIA NATL BANKSHARES CORP,KEMPER CORP DE-PRIMERICA INC,USIO INC-WILLSCOT MOBILE MINI HLDGS CORP,USIO INC-WILLSCOT HOLDINGS CORP,SUMMIT STATE BANK-VIVID SEATS INC,OLD POINT FINL CORP-BV FINANCIAL INC,PIPER SANDLER COMPANIES-K K R & CO INC,SITIO ROYALTIES CORP NEW-C C C INTEL SOLUTIONS HLDGS INC,S L M CORP-RESERVOIR MEDIA INC,AMERICAN EXPRESS CO-BRIGHTSPHERE INVESTMENT GRP INC,A P I GROUP CORP-GRANITE RIDGE RESOURCES INC,WELLS FARGO & CO NEW-HEALTHEQUITY INC,PENNS WOODS BANCORP INC-HANOVER BANCORP INC,MAGNOLIA OIL & GAS CORP-EQUINOX GOLD CORP,AFFINITY BANCSHARES INC-HAGERTY INC,TRIUMPH FINANCIAL INC-RICHMOND MUTUAL BANCORP INC,FLUSHING FINANCIAL CORP-FIRST WESTERN FINANCIAL INC,FIRST CAPITAL INC-MERCADOLIBRE INC,HEARTLAND FINANCIAL USA INC-BANK7 CORP,PROGRESSIVE CORP OH-RYAN SPECIALTY HOLDINGS INC,INCOME OPPORTUNITY RLTY INVS INC-FIRST SEACOAST BANCORP INC,AERSALE CORP-NAVITAS SEMICONDUCTOR CORP,HOMETRUST BANCSHARES INC-1895 BANCORP OF WI INC NEW,CIGNA GROUP-GUILD HOLDINGS CO,HARTFORD FINANCIAL SVCS GRP INC-COREBRIDGE FINANCIAL INC,PROASSURANCE CORP-FIRST GUARANTY BANCSHARES INC,NORTHEAST CMNTY BANCORP INC MD-FRONTDOOR INC,OPPENHEIMER HOLDINGS INC-U S C B FINANCIAL HLDGS INC,MERCURY GENERAL CORP NEW-VICTORY CAPITAL HOLDINGS INC,FIRST UNITED CORP-FREEDOM HOLDING CORP,KENTUCKY FIRST FEDERAL BANCORP-GETTY IMAGES HOLDINGS INC,RAYMOND JAMES FINANCIAL INC-L P L FINANCIAL HOLDINGS INC,HAMILTON LANE INC-T P G INC,U W M HOLDINGS CORP-ROCKET COMPANIES INC,TITAN MACHINERY INC-LOOP INDUSTRIES INC,PEOPLES BANCORP NC INC NEW-UNITED BANCORP INC OH,PHOENIX BIOTECH ACQ CORP-BENEFICIENT,CERO THERAPEUTICS HOLDINGS INC-BENEFICIENT,FIRST NORTHWEST BANCORP-OPEN LENDING CORP,OFFERPAD SOLUTIONS INC-BRIDGER AEROSPACE GP HLDGS INC,FIRST SAVINGS FINANCIAL GRP INC-HENNESSY ADVISORS INC,LOTTERY COM INC-URGENT LY INC,DISCOVER FINANCIAL SERVICES-SYNCHRONY FINANCIAL,APOLLO GLOBAL MANAGEMENT INC NEW-BLUE OWL CAPITAL INC,JANUS INTERNATIONAL GROUP INC-WESTROCK COFFEE CO,REGIONAL MANAGEMENT CORP-PB BANKSHARES INC,CONSUMER PORTFOLIO SVCS INC-BANK OF JAMES FINL GROUP INC,CUSTOM TRUCK ONE SOURCE INC-BLACKSKY TECHNOLOGY INC,ELEVANCE HEALTH INC-MERCHANTS BANCORP,RELIANCE GLOBAL GROUP INC-ALLURION TECHNOLOGIES INC,WHEELS UP EXPERIENCE INC-LIVEWIRE GROUP INC,AMBAC FINANCIAL GROUP INC-PLAYSTUDIOS INC,FIRST FOUNDATION INC-CONIFER HOLDINGS INC,SPECTRAL AI INC-PSQ HOLDINGS INC,PINSTRIPES HOLDINGS INC-ALSET CAPITAL ACQUISITION CORP,PINSTRIPES HOLDINGS INC-HWM INTERNATIONAL INC,CANOO INC-NKGEN BIOTECH INC,EVE HOLDING INC-SAB BIOTHERAPEUTICS INC,H C I GROUP INC-DRAFTKINGS INC,SIERRA BANCORP-BANCORP INC,CALIDI BIOTHERAPEUTICS INC-ALTERNUS CLEAN ENERGY INC,TRISALUS LIFE SCIENCES INC-JANOVER INC,STEPSTONE GROUP INC-PERELLA WEINBERG PARTNERS,HYZON MOTORS INC-REDWOODS ACQUISITION CORP,HYZON MOTORS INC-ANEW MEDICAL INC,HYZON MOTORS INC-KLOTHO NEUROSCIENCES INC,PATRIOT NATIONAL BANCORP INC-VACASA INC,N R X PHARMACEUTICALS INC-NEW FORTRESS ENERGY INC,NAUTILUS BIOTECHNOLOGY INC-MODULAR MEDICAL INC,F G FINANCIAL GROUP INC NV-INFRARED CAMERAS HOLDINGS INC,F G FINANCIAL GROUP INC NV-MULTISENSOR AI HOLDINGS INC,FUNDAMENTAL GLOBAL INC-INFRARED CAMERAS HOLDINGS INC,FUNDAMENTAL GLOBAL INC-MULTISENSOR AI HOLDINGS INC,GLOBE LIFE INC-FLYWIRE CORP,C F BANKSHARES INC-GOOSEHEAD INSURANCE INC,UNIVERSAL INSURANCE HOLDINGS INC-ERIE INDEMNITY CO,LUCID GROUP INC-LOANDEPOT INC,TARGET HOSPITALITY CORP-ABACUS LIFE INC,BEACHBODY CO INC-CREATIVE MEDICAL TECH HLDGS INC,DESKTOP METAL INC-BEAUTY HEALTH CO,SMITH & WESSON BRANDS INC-MILL CITY VENTURES III LTD,B R P GROUP INC-JACKSON FINANCIAL INC,BALDWIN INSURANCE GROUP INC-JACKSON FINANCIAL INC,VILLAGE BANK AND TRUST FINL CORP-PAYONEER GLOBAL INC,FLEXSHOPPER INC-PLBY GROUP INC,BANZAI INTERNATIONAL INC-ZOOMCAR HOLDINGS INC,INTERACTIVE BROKERS GROUP INC-PALOMAR HOLDINGS INC,RAFAEL HOLDINGS INC-JOBY AVIATION INC,C P I CARD GROUP INC-I C C HOLDINGS INC,EHEALTH INC-DOUGLAS ELLIMAN INC,CITIZENS INC-TRUPANION INC,FIRST INTERNET BANCORP-KINSALE CAPITAL GROUP INC,INSPIRATO INC-INSIGHT ACQUISITION CORP,INSPIRATO INC-ALPHA MODUS HOLDINGS INC,BRIGHT HEALTH GROUP INC-KORE GROUP HOLDINGS INC,NEUEHEALTH INC-KORE GROUP HOLDINGS INC,MONTEREY CAPITAL ACQ CORP-FEUTUNE LIGHT ACQUISITION CORP,MONTEREY CAPITAL ACQ CORP-THUNDER POWER HOLDINGS INC,CONNECTM TECHNOLOGY SOLUTIONS IN-FEUTUNE LIGHT ACQUISITION CORP,CONNECTM TECHNOLOGY SOLUTIONS IN-THUNDER POWER HOLDINGS INC,EVERQUOTE INC-NUVATION BIO INC,SIEBERT FINANCIAL CORP-INNOVID CORP,ENSYSCE BIOSCIENCES INC-MAWSON INFRASTRUCTURE GROUP INC,ARROWROOT ACQUISITION CORP-GOLDEN ARROW MERGER CORP,ARROWROOT ACQUISITION CORP-BOLT PROJECTS HOLDINGS INC,ILEARNINGENGINES INC-GOLDEN ARROW MERGER CORP,ILEARNINGENGINES INC-BOLT PROJECTS HOLDINGS INC,SPIRE GLOBAL INC-COINBASE GLOBAL INC,VINCE HOLDING CORP-EVOLV TECHNOLOGIES HOLDINGS INC,QUANTUM SI INC-MOBIX LABS INC,SOLID POWER INC-B R C INC,FIRST FINANCIAL NORTHWEST INC-LENDINGTREE INC,FLAME ACQUISITION CORP-AVEANNA HEALTHCARE HOLDINGS INC,SABLE OFFSHORE CORP-AVEANNA HEALTHCARE HOLDINGS INC,COHEN & CO INC NEW-BLEND LABS INC,HIMS & HERS HEALTH INC-ROBINHOOD MARKETS INC,KATAPULT HOLDINGS INC-FISCALNOTE HOLDINGS INC,OUSTER INC-DRILLING TOOLS INTL CORP,PRIORITY TECHNOLOGY HOLDINGS INC-TEXAS PACIFIC LAND CORP,OSCAR HEALTH INC-VERDE CLEAN FUELS INC,HOMESTREET INC-MARYGOLD COMPANIES INC,XBP EUROPE HOLDINGS INC-GIGCAPITAL5 INC,XBP EUROPE HOLDINGS INC-QT IMAGING HOLDINGS INC,LEMONADE INC-HEARTCORE ENTERPRISES INC,SYNTEC OPTICS HOLDINGS INC-CONCORD ACQUISITION CORP III,SYNTEC OPTICS HOLDINGS INC-GCT SEMICONDUCTOR HOLDING INC,CELULARITY INC-BENSON HILL INC,COMMSCOPE HOLDING CO INC-AURORA INNOVATION INC,B M TECHNOLOGIES INC-MATTERPORT INC,180 LIFE SCIENCES CORP-MICROVAST HOLDINGS INC,AEVA TECHNOLOGIES INC-FOXO TECHNOLOGIES INC,SEASTAR MEDICAL HOLDING CORP-AEON BIOPHARMA INC,HIPPO HOLDINGS INC-NEXTNAV INC,EOS ENERGY ENTERPRISES INC-COMPOSECURE INC,MEDIAALPHA INC-SONDER HOLDINGS INC,HYLIION HOLDINGS CORP-BUZZFEED INC,BUTTERFLY NETWORK INC-ALTC ACQUISITION CORP,BUTTERFLY NETWORK INC-OKLO INC,SENMIAO TECHNOLOGY LTD-SELECTQUOTE INC,CURIOSITYSTREAM INC-CLOVER HEALTH INVESTMENTS CORP,CXAPP INC-ENVOY MEDICAL INC,TERAWULF INC-ROCKET LAB USA INC,GD CULTURE GROUP LTD-FARADAY FUTURE INTEL ELCTRC INC,RIGETTI COMPUTING INC-D WAVE QUANTUM INC,JASPER THERAPEUTICS INC-DIGITAL WORLD ACQUISITION CORP,JASPER THERAPEUTICS INC-TRUMP MEDIA & TECH GRP CORP,KINGSTONE COMPANIES INC-INTUITIVE MACHINES INC,VINCERX PHARMA INC-AIRSHIP A I HOLDINGS INC
2024-01-01 00:00:00.000000000,0.0,0.0,-0.042614928584075895,0.0,-0.055527285443920826,-0.07617850186386432,0.0,0.0,0.0,-0.02253864929640237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12329099701286939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1303115338809877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4852224012390155,-0.4852224012390155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5222471566503016,0.0,0.0,0.0,0.0,0.0,0.0,-0.6676900880643595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3900723438243697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3795395767242762,-1.3795395767242762,0.0,0.0
2024-01-31 23:59:59.999999999,-0.004153532107463054,-0.004653836411288026,0.0,0.003048497813358475,0.0,0.03539402364725519,-0.002779644973218698,-0.025317388676525887,0.05327640172135584,0.0,-0.0261008867403143,-0.044347846843337146,0.0,0.026643709614258215,0.0,-0.014208252805627763,0.0,0.0,-0.08584638638043729,0.0,0.0,0.0,0.03538574503250502,0.0,0.01359483527205918,0.0,0.02345766071979427,0.0,0.13827236032474244,-0.08229223609711367,0.08074742879484709,-0.04886708455980204,0.0,-0.14193459295170707,0.0,-0.04069126565810932,0.0,0.06401071591059582,-0.05116957045853954,-0.05838896389804393,0.1137208662376119,0.23743999407887206,0.1012864270522078,0.0,0.0,-0.03068187692318536,-0.06465524496536057,-0.01971480691523686,0.0,0.0,0.0,0.027950698893122627,-0.12729087460038135,-0.027501711653406202,0.13648479396440716,0.0,0.0,-0.05933944458891527,-0.00860891251098539,-0.00860891251098539,0.0,0.0,0.0,0.0,-0.07862736002276494,0.0,0.0,0.0,0.0,0.0,0.0,-0.04733165915105442,0.005710749955991412,0.005710749955991412,-0.0718873882718909,0.0,0.0,-0.04324482624443671,0.0,0.0,0.0,-0.07770724198627676,-0.10119670182741913,0.0,-0.037870776760626335,-0.02236927222879359,0.0,0.0,0.0,0.6281052587650027,0.6281052587650027,0.6281052587650027,0.0,0.0,-0.07429902739776284,-0.13711420462181212,-0.13711420462181212,-0.03593605556095625,-0.07241473707373403,0.0,0.0,0.0,0.027150395117682136,0.0,0.0,0.0,-0.17719830196074793,0.0,0.0,0.0,0.0,0.07780466787859885,0.0,0.08420618135494706,0.0,0.0,0.0,-0.00039068592772206756,0.0,-0.10648377146638688,0.0,0.11036261111890067,0.05097470447485164,-0.09508132357548416,0.13390045956129648,0.0,-0.16731311107669344,0.0,0.0,-0.04511584048766726,-0.0017697970499166438,0.019905051336537083,0.01291880459169481,0.0,-0.14258457281578618,-0.13483274120400468,0.0,0.0,-0.16069783082310618,0.0,0.0,0.0,-0.012927450477832059,0.0,-0.17634682087524722,0.0,-0.1356951852171142,-0.13069345721860048,0.0,0.0,0.040966540718298194,0.0,0.18472400235081055,0.0,0.0,-0.18326329901715877,0.0,0.05941517881164815,-0.02852927671997585,0.2849038525447498,-0.02563154794160205,0.0,0.22557128328832032,0.015003011376310882,0.0,0.14692287318837716,-0.12931711127483636,0.0,0.0,0.0,0.0,0.0,0.0,-0.6274191811993572,-0.6274191811993572,0.0,-0.07314795246061512,0.0,0.026762598843345975,0.0,0.0,0.0,0.0,0.0,0.0,-0.10806069167861021,-0.019984664375075845,-0.14916983871909362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46840280271096124,-0.428624612924533,0.0,0.022266419894071632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032091620510492413,0.032091620510492413,0.032091620510492413,0.032091620510492413,-0.1072782929340006,0.12608642958703986,0.0,0.0,0.0006682504255743904,0.0,-0.02562457874429902,-0.16799076151706793,0.0,0.0,0.09187436314612829,0.10730489199900783,0.0,0.0,0.0,0.0,-0.1093868392437205,0.0,0.16909005965499357,0.0,0.0,0.7451758362002496,0.7451758362002496,0.0,0.0,0.0,0.0,0.0,0.0,0.9337347903633293,0.0,0.0,0.0,0.0,0.0,-0.6832587188797752,0.0,-0.6231153894958654,-0.12750960372841025,0.0,0.0,0.0,0.0,0.1395480365402615,0.0,0.0,-0.45093391358095536,0.7815917346017944,0.0,0.0,0.0,0.0,0.0,0.5628318934226926,0.0,0.243030038603119,-0.48942788536375326,0.0,1.218653168038979,0.0,0.0,-0.693798877831945,-0.2509501487109669,0.0,0.0,1.033322301080189,0.0,-0.137993270759438,0.0,0.0,0.0,-1.6783166001014598,-1.6783166001014598,-0.14837534999805113,0.0
2024-02-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16765006175811337,0.0,-0.06535779740113501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17096006490491067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25628320425715256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12560845218680927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3104232563866379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07167480274623494,-0.07167480274623494,-0.07167480274623494,-0.07167480274623494,0.0,0.0,0.0,-0.36129567270437957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5835524697288816,-0.5221927135735964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1247015582289412,-1.1247015582289412,0.0,0.0
